timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1603604500442,6060,POST User register,200,OK,Thread Group 50 1-34,text,true,,160116,198967,50,50,http://168.63.240.39/login,3655,0,2
1603604486772,19736,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-43,,true,,1329117,374752,50,50,null,0,2,0
1603604486772,13731,GET Registration Page,200,OK,Thread Group 50 1-43,text,true,,1169011,175933,50,50,http://168.63.240.39/daftar/pemrograman,2075,0,1
1603604500505,6005,POST User register,200,OK,Thread Group 50 1-43,text,true,,160106,198819,50,50,http://168.63.240.39/login,3634,0,2
1603604486840,19905,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-35,,true,,1329165,374925,50,50,null,0,1,0
1603604486840,13951,GET Registration Page,200,OK,Thread Group 50 1-35,text,true,,1169043,175993,50,50,http://168.63.240.39/daftar/pemrograman,2071,0,1
1603604500792,5954,POST User register,200,OK,Thread Group 50 1-35,text,true,,160122,198932,50,50,http://168.63.240.39/login,3616,0,3
1603604487377,19851,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-27,,true,,1329144,374938,50,50,null,0,2,0
1603604487377,13996,GET Registration Page,200,OK,Thread Group 50 1-27,text,true,,1169027,175885,50,50,http://168.63.240.39/daftar/pemrograman,1912,0,2
1603604501375,5855,POST User register,200,OK,Thread Group 50 1-27,text,true,,160117,199053,50,50,http://168.63.240.39/login,3415,0,2
1603604487774,19699,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-40,,true,,1329133,374847,50,50,null,0,3,0
1603604487775,14318,GET Registration Page,200,OK,Thread Group 50 1-40,text,true,,1169021,175893,50,50,http://168.63.240.39/daftar/pemrograman,1914,0,2
1603604502095,5381,POST User register,200,OK,Thread Group 50 1-40,text,true,,160112,198954,50,50,http://168.63.240.39/login,3065,0,1
1603604487932,19678,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-30,,true,,1329085,374829,50,50,null,0,1,0
1603604487932,14386,GET Registration Page,200,OK,Thread Group 50 1-30,text,true,,1168983,175847,50,50,http://168.63.240.39/daftar/pemrograman,1977,0,1
1603604502319,5292,POST User register,200,OK,Thread Group 50 1-30,text,true,,160102,198982,50,50,http://168.63.240.39/login,3005,0,2
1603604488046,19577,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-37,,true,,1329113,374591,50,50,null,0,2,0
1603604488047,14344,GET Registration Page,200,OK,Thread Group 50 1-37,text,true,,1169001,175681,50,50,http://168.63.240.39/daftar/pemrograman,1814,0,1
1603604502392,5233,POST User register,200,OK,Thread Group 50 1-37,text,true,,160112,198910,50,50,http://168.63.240.39/login,3029,0,2
1603604488493,19271,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-6,,true,,1329124,374393,50,50,null,0,2,0
1603604488493,14481,GET Registration Page,200,OK,Thread Group 50 1-6,text,true,,1169013,175471,50,50,http://168.63.240.39/daftar/pemrograman,1829,0,1
1603604502976,4790,POST User register,200,OK,Thread Group 50 1-6,text,true,,160111,198922,50,50,http://168.63.240.39/login,2743,0,5
1603604488318,19491,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-47,,true,,1329117,374519,50,50,null,0,1,0
1603604488318,14673,GET Registration Page,200,OK,Thread Group 50 1-47,text,true,,1168997,175733,50,50,http://168.63.240.39/daftar/pemrograman,1917,0,1
1603604502992,4818,POST User register,200,OK,Thread Group 50 1-47,text,true,,160120,198786,50,50,http://168.63.240.39/login,2770,0,1
1603604488465,19530,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-1,,true,,1329142,374996,50,50,null,0,2,0
1603604488465,14632,GET Registration Page,200,OK,Thread Group 50 1-1,text,true,,1169030,175995,50,50,http://168.63.240.39/daftar/pemrograman,1856,0,2
1603604503099,4898,POST User register,200,OK,Thread Group 50 1-1,text,true,,160112,199001,50,50,http://168.63.240.39/login,2762,0,2
1603604488401,19619,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-36,,true,,1329136,374632,50,50,null,0,2,0
1603604488402,14755,GET Registration Page,200,OK,Thread Group 50 1-36,text,true,,1169032,175633,50,50,http://168.63.240.39/daftar/pemrograman,1898,0,1
1603604503158,4864,POST User register,200,OK,Thread Group 50 1-36,text,true,,160104,198999,50,50,http://168.63.240.39/login,2766,0,2
1603604488511,19720,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-44,,true,,1329176,375050,50,50,null,0,2,0
1603604488511,14858,GET Registration Page,200,OK,Thread Group 50 1-44,text,true,,1169049,176035,50,50,http://168.63.240.39/daftar/pemrograman,1891,0,1
1603604503371,4862,POST User register,200,OK,Thread Group 50 1-44,text,true,,160127,199015,50,50,http://168.63.240.39/login,2830,0,2
1603604488705,19552,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-29,,true,,1329211,374714,50,50,null,0,2,0
1603604488705,14824,GET Registration Page,200,OK,Thread Group 50 1-29,text,true,,1169097,175943,50,50,http://168.63.240.39/daftar/pemrograman,1872,0,1
1603604503531,4728,POST User register,200,OK,Thread Group 50 1-29,text,true,,160114,198771,50,50,http://168.63.240.39/login,2788,0,2
1603604488894,19654,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-8,,true,,1329130,374525,50,50,null,0,2,0
1603604488894,14798,GET Registration Page,200,OK,Thread Group 50 1-8,text,true,,1169021,175675,50,50,http://168.63.240.39/daftar/pemrograman,1836,0,1
1603604503694,4856,POST User register,200,OK,Thread Group 50 1-8,text,true,,160109,198850,50,50,http://168.63.240.39/login,2887,0,2
1603604489464,19517,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-42,,true,,1329139,374823,50,50,null,0,2,0
1603604489464,14915,GET Registration Page,200,OK,Thread Group 50 1-42,text,true,,1169027,175835,50,50,http://168.63.240.39/daftar/pemrograman,1802,0,1
1603604504381,4602,POST User register,200,OK,Thread Group 50 1-42,text,true,,160112,198988,50,50,http://168.63.240.39/login,2654,0,2
1603604490110,19843,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-38,,true,,1329160,375088,50,50,null,0,4,0
1603604490111,15307,GET Registration Page,200,OK,Thread Group 50 1-38,text,true,,1169041,176089,50,50,http://168.63.240.39/daftar/pemrograman,1899,0,1
1603604505420,4536,POST User register,200,OK,Thread Group 50 1-38,text,true,,160119,198999,50,50,http://168.63.240.39/login,2636,0,2
1603604495351,19783,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-4,,true,,1329144,374988,50,50,null,0,2,0
1603604495352,15479,GET Registration Page,200,OK,Thread Group 50 1-4,text,true,,1169036,176047,50,50,http://168.63.240.39/daftar/pemrograman,1936,0,1
1603604510832,4304,POST User register,200,OK,Thread Group 50 1-4,text,true,,160108,198941,50,50,http://168.63.240.39/login,2316,0,2
1603604500050,19523,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-45,,true,,1329124,374587,50,50,null,0,1,0
1603604500050,15336,GET Registration Page,200,OK,Thread Group 50 1-45,text,true,,1169017,175573,50,50,http://168.63.240.39/daftar/pemrograman,3169,0,1
1603604515387,4187,POST User register,200,OK,Thread Group 50 1-45,text,true,,160107,199014,50,50,http://168.63.240.39/login,2355,0,2
1603604503859,19473,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-7,,true,,1329146,374845,50,50,null,0,1,0
1603604503859,14080,GET Registration Page,200,OK,Thread Group 50 1-7,text,true,,1169029,175991,50,50,http://168.63.240.39/daftar/pemrograman,2314,0,1
1603604517940,5393,POST User register,200,OK,Thread Group 50 1-7,text,true,,160117,198854,50,50,http://168.63.240.39/login,2149,0,23
1603604504011,19526,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-25,,true,,1329181,374926,50,50,null,0,2,0
1603604504011,14094,GET Registration Page,200,OK,Thread Group 50 1-25,text,true,,1169063,176005,50,50,http://168.63.240.39/daftar/pemrograman,2320,0,1
1603604518107,5432,POST User register,200,OK,Thread Group 50 1-25,text,true,,160118,198921,50,50,http://168.63.240.39/login,2193,0,2
1603604504209,19367,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-21,,true,,1329144,375009,50,50,null,0,2,0
1603604504210,14048,GET Registration Page,200,OK,Thread Group 50 1-21,text,true,,1169028,175939,50,50,http://168.63.240.39/daftar/pemrograman,2303,0,1
1603604518259,5319,POST User register,200,OK,Thread Group 50 1-21,text,true,,160116,199070,50,50,http://168.63.240.39/login,2078,0,3
1603604504098,19543,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-13,,true,,1329144,374681,50,50,null,0,1,0
1603604504098,14110,GET Registration Page,200,OK,Thread Group 50 1-13,text,true,,1169036,175837,50,50,http://168.63.240.39/daftar/pemrograman,2396,0,1
1603604518209,5433,POST User register,200,OK,Thread Group 50 1-13,text,true,,160108,198844,50,50,http://168.63.240.39/login,2144,0,2
1603604504325,19337,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-19,,true,,1329115,374711,50,50,null,0,3,0
1603604504326,14031,GET Registration Page,200,OK,Thread Group 50 1-19,text,true,,1169006,175783,50,50,http://168.63.240.39/daftar/pemrograman,2325,0,1
1603604518359,5306,POST User register,200,OK,Thread Group 50 1-19,text,true,,160109,198928,50,50,http://168.63.240.39/login,2254,0,2
1603604504305,19442,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-28,,true,,1329108,374836,50,50,null,0,2,0
1603604504306,14112,GET Registration Page,200,OK,Thread Group 50 1-28,text,true,,1169001,175883,50,50,http://168.63.240.39/daftar/pemrograman,2357,0,1
1603604518419,5330,POST User register,200,OK,Thread Group 50 1-28,text,true,,160107,198953,50,50,http://168.63.240.39/login,2294,0,2
1603604504501,19284,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-2,,true,,1329116,374730,50,50,null,0,2,0
1603604504501,13941,GET Registration Page,200,OK,Thread Group 50 1-2,text,true,,1169006,175775,50,50,http://168.63.240.39/daftar/pemrograman,2333,0,2
1603604518444,5343,POST User register,200,OK,Thread Group 50 1-2,text,true,,160110,198955,50,50,http://168.63.240.39/login,2312,0,2
1603604504323,19535,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-20,,true,,1329141,374725,50,50,null,0,1,0
1603604504323,14143,GET Registration Page,200,OK,Thread Group 50 1-20,text,true,,1169032,175847,50,50,http://168.63.240.39/daftar/pemrograman,2366,0,1
1603604518467,5392,POST User register,200,OK,Thread Group 50 1-20,text,true,,160109,198878,50,50,http://168.63.240.39/login,2351,0,2
