timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1603606339000,9907,POST ADMIN LOGIN,200,OK,Thread Group 50 1-40,text,true,,2340654,37934,50,50,http://168.63.240.39,7014,0,2
1603606348908,3065,GET ADMIN DASHBOARD,200,OK,Thread Group 50 1-40,text,true,,275802,28053,50,50,http://168.63.240.39/admin/login,1370,0,0
1603606338958,13120,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-38,,true,,2616463,66279,50,50,null,0,2,0
1603606338959,10001,POST ADMIN LOGIN,200,OK,Thread Group 50 1-38,text,true,,2340658,38080,50,50,http://168.63.240.39,6774,0,2
1603606348961,3119,GET ADMIN DASHBOARD,200,OK,Thread Group 50 1-38,text,true,,275805,28199,50,50,http://168.63.240.39/admin/login,1387,0,0
1603606338974,13182,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-39,,true,,2616450,66251,50,50,null,0,2,0
1603606338975,9951,POST ADMIN LOGIN,200,OK,Thread Group 50 1-39,text,true,,2340654,38010,50,50,http://168.63.240.39,6780,0,2
1603606348927,3231,GET ADMIN DASHBOARD,200,OK,Thread Group 50 1-39,text,true,,275796,28241,50,50,http://168.63.240.39/admin/login,1436,0,0
1603606338921,13327,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-37,,true,,2616433,66121,50,50,null,0,2,0
1603606338922,10052,POST ADMIN LOGIN,200,OK,Thread Group 50 1-37,text,true,,2340642,37934,50,50,http://168.63.240.39,6396,0,2
1603606348975,3275,GET ADMIN DASHBOARD,200,OK,Thread Group 50 1-37,text,true,,275791,28187,50,50,http://168.63.240.39/admin/login,1393,0,0
1603606339042,13246,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-42,,true,,2616456,66225,50,50,null,0,2,0
1603606339043,9951,POST ADMIN LOGIN,200,OK,Thread Group 50 1-42,text,true,,2340656,38078,50,50,http://168.63.240.39,7147,0,1
1603606348995,3295,GET ADMIN DASHBOARD,200,OK,Thread Group 50 1-42,text,true,,275800,28147,50,50,http://168.63.240.39/admin/login,1387,0,0
1603606339021,13395,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-41,,true,,2616436,66127,50,50,null,0,3,0
1603606339022,10005,POST ADMIN LOGIN,200,OK,Thread Group 50 1-41,text,true,,2340648,38078,50,50,http://168.63.240.39,7013,0,2
1603606349028,3390,GET ADMIN DASHBOARD,200,OK,Thread Group 50 1-41,text,true,,275788,28049,50,50,http://168.63.240.39/admin/login,1402,0,0
1603606339120,13316,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-45,,true,,2616450,66273,50,50,null,0,1,0
1603606339121,10012,POST ADMIN LOGIN,200,OK,Thread Group 50 1-45,text,true,,2340664,38222,50,50,http://168.63.240.39,7661,0,2
1603606349133,3304,GET ADMIN DASHBOARD,200,OK,Thread Group 50 1-45,text,true,,275786,28051,50,50,http://168.63.240.39/admin/login,1343,0,0
1603606339062,13472,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-43,,true,,2616448,66343,50,50,null,0,2,0
1603606339063,10073,POST ADMIN LOGIN,200,OK,Thread Group 50 1-43,text,true,,2340664,38290,50,50,http://168.63.240.39,7612,0,2
1603606349137,3399,GET ADMIN DASHBOARD,200,OK,Thread Group 50 1-43,text,true,,275784,28053,50,50,http://168.63.240.39/admin/login,1355,0,0
