timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/11/03 10:29:46.556,9198,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-2,text,true,,1165093,448926,50,50,http://52.253.89.65/admin,5972,0,34
2021/11/03 10:29:27.725,29624,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-9,,true,,2331573,905557,50,50,null,0,3,0
2021/11/03 10:29:27.725,20091,(POST) Admin Login,200,OK,Thread Group 50 1-9,text,true,,1166474,454145,50,50,http://52.253.89.65/admin,9743,0,33
2021/11/03 10:29:47.817,9533,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-9,text,true,,1165099,451412,50,50,http://52.253.89.65/admin,6125,0,33
2021/11/03 10:29:27.871,30222,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-4,,true,,2331554,899745,50,50,null,0,5,0
2021/11/03 10:29:27.872,20774,(POST) Admin Login,200,OK,Thread Group 50 1-4,text,true,,1166460,449999,50,50,http://52.253.89.65/admin,9702,0,33
2021/11/03 10:29:48.648,9448,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-4,text,true,,1165094,449746,50,50,http://52.253.89.65/admin,5915,0,33
2021/11/03 10:29:28.553,29580,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-5,,true,,2331563,899761,50,50,null,0,2,0
2021/11/03 10:29:28.554,20170,(POST) Admin Login,200,OK,Thread Group 50 1-5,text,true,,1166468,450015,50,50,http://52.253.89.65/admin,9895,0,35
2021/11/03 10:29:48.724,9410,(GET) SELECT Admin Dashboard,200,OK,Thread Group 50 1-5,text,true,,1165095,449746,50,50,http://52.253.89.65/admin,5876,0,34
2021/11/03 10:29:29.026,30976,SELECT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-8,,true,,2331568,904731,50,50,null,0,3,0
2021/11/03 10:29:29.027,20651,(POST) Admin Login,200,OK,Thread Group 50 1-8,text,true,,1166473,454973,50,50,http://52.253.89.65/admin,9538,0,33
