timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/03/21 06:39:47.363,9723,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-32,,true,,1335007,374029,50,50,null,0,2,0
2021/03/21 06:39:47.363,6527,(GET) Registration Page,200,OK,Thread Group 50 1-32,text,true,,1174131,175263,50,50,http://23.98.65.91/daftar/pemrograman,925,0,3
2021/03/21 06:39:53.892,3196,(POST) INSERT New User,200,OK,Thread Group 50 1-32,text,true,,160876,198766,50,50,http://23.98.65.91/login,2109,0,17
2021/03/21 06:39:47.062,10135,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-49,,true,,1334964,374337,50,50,null,0,2,0
2021/03/21 06:39:47.063,6883,(GET) Registration Page,200,OK,Thread Group 50 1-49,text,true,,1174094,175421,50,50,http://23.98.65.91/daftar/pemrograman,1006,0,2
2021/03/21 06:39:53.948,3252,(POST) INSERT New User,200,OK,Thread Group 50 1-49,text,true,,160870,198916,50,50,http://23.98.65.91/login,2212,0,2
2021/03/21 06:39:47.305,9934,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-26,,true,,1335005,374676,50,50,null,0,2,0
2021/03/21 06:39:47.306,6682,(GET) Registration Page,200,OK,Thread Group 50 1-26,text,true,,1174135,175677,50,50,http://23.98.65.91/daftar/pemrograman,991,0,1
2021/03/21 06:39:53.990,3252,(POST) INSERT New User,200,OK,Thread Group 50 1-26,text,true,,160870,198999,50,50,http://23.98.65.91/login,2173,0,2
2021/03/21 06:39:47.428,10136,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-20,,true,,1334993,374558,50,50,null,0,1,0
2021/03/21 06:39:47.428,6725,(GET) Registration Page,200,OK,Thread Group 50 1-20,text,true,,1174128,175789,50,50,http://23.98.65.91/daftar/pemrograman,881,0,2
2021/03/21 06:39:54.155,3411,(POST) INSERT New User,200,OK,Thread Group 50 1-20,text,true,,160865,198769,50,50,http://23.98.65.91/login,2331,0,2
2021/03/21 06:39:47.636,9980,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-12,,true,,1335024,374727,50,50,null,0,2,0
