timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/11/03 10:06:47.940,9540,(POST) INSERT New User,200,OK,Thread Group 50 1-37,text,true,,190168,198832,50,50,http://52.253.89.65/login,5646,0,35
2021/11/03 10:06:21.186,36405,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-50,,true,,1569543,375027,50,50,null,0,4,0
2021/11/03 10:06:21.187,26554,(GET) Registration Page,200,OK,Thread Group 50 1-50,text,true,,1379379,176041,50,50,http://52.253.89.65/daftar/pemrograman,3574,0,34
2021/11/03 10:06:47.743,9851,(POST) INSERT New User,200,OK,Thread Group 50 1-50,text,true,,190164,198986,50,50,http://52.253.89.65/login,5716,0,34
2021/11/03 10:06:21.417,36254,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-24,,true,,1569528,374697,50,50,null,0,2,0
2021/11/03 10:06:21.417,26532,(GET) Registration Page,200,OK,Thread Group 50 1-24,text,true,,1379368,175783,50,50,http://52.253.89.65/daftar/pemrograman,3537,0,33
2021/11/03 10:06:47.951,9722,(POST) INSERT New User,200,OK,Thread Group 50 1-24,text,true,,190160,198914,50,50,http://52.253.89.65/login,5903,0,37
2021/11/03 10:06:20.752,36947,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-27,,true,,1569544,374704,50,50,null,0,2,0
2021/11/03 10:06:20.752,26388,(GET) Registration Page,200,OK,Thread Group 50 1-27,text,true,,1379379,175841,50,50,http://52.253.89.65/daftar/pemrograman,3294,0,34
2021/11/03 10:06:47.142,10559,(POST) INSERT New User,200,OK,Thread Group 50 1-27,text,true,,190165,198863,50,50,http://52.253.89.65/login,5366,0,35
2021/11/03 10:06:21.430,36346,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-40,,true,,1569537,374753,50,50,null,0,4,0
2021/11/03 10:06:21.431,26509,(GET) Registration Page,200,OK,Thread Group 50 1-40,text,true,,1379372,175721,50,50,http://52.253.89.65/daftar/pemrograman,3560,0,34
2021/11/03 10:06:47.942,9837,(POST) INSERT New User,200,OK,Thread Group 50 1-40,text,true,,190165,199032,50,50,http://52.253.89.65/login,5888,0,35
2021/11/03 10:06:21.686,36249,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-25,,true,,1569535,374873,50,50,null,0,4,0
2021/11/03 10:06:21.687,26396,(GET) Registration Page,200,OK,Thread Group 50 1-25,text,true,,1379371,176051,50,50,http://52.253.89.65/daftar/pemrograman,3495,0,33
2021/11/03 10:06:48.085,9853,(POST) INSERT New User,200,OK,Thread Group 50 1-25,text,true,,190164,198822,50,50,http://52.253.89.65/login,6002,0,35
2021/11/03 10:06:21.937,36257,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-41,,true,,1569513,374331,50,50,null,0,4,0
2021/11/03 10:06:21.938,26390,(GET) Registration Page,200,OK,Thread Group 50 1-41,text,true,,1379346,175475,50,50,http://52.253.89.65/daftar/pemrograman,3671,0,35
2021/11/03 10:06:48.331,9867,(POST) INSERT New User,200,OK,Thread Group 50 1-41,text,true,,190167,198856,50,50,http://52.253.89.65/login,6207,0,36
2021/11/03 10:06:22.543,35899,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-43,,true,,1569554,374387,50,50,null,0,3,0
2021/11/03 10:06:22.543,26272,(GET) Registration Page,200,OK,Thread Group 50 1-43,text,true,,1379369,175307,50,50,http://52.253.89.65/daftar/pemrograman,3434,0,33
2021/11/03 10:06:48.817,9627,(POST) INSERT New User,200,OK,Thread Group 50 1-43,text,true,,190185,199080,50,50,http://52.253.89.65/login,6042,0,35
2021/11/03 10:06:22.913,35897,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-30,,true,,1569539,374432,50,50,null,0,3,0
2021/11/03 10:06:22.913,26451,(GET) Registration Page,200,OK,Thread Group 50 1-30,text,true,,1379373,175469,50,50,http://52.253.89.65/daftar/pemrograman,3474,0,34
2021/11/03 10:06:49.367,9446,(POST) INSERT New User,200,OK,Thread Group 50 1-30,text,true,,190166,198963,50,50,http://52.253.89.65/login,5830,0,35
2021/11/03 10:06:23.097,36420,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-46,,true,,1569550,374807,50,50,null,0,3,0
2021/11/03 10:06:23.097,27541,(GET) Registration Page,200,OK,Thread Group 50 1-46,text,true,,1379373,175733,50,50,http://52.253.89.65/daftar/pemrograman,3633,0,35
2021/11/03 10:06:50.641,8879,(POST) INSERT New User,200,OK,Thread Group 50 1-46,text,true,,190177,199074,50,50,http://52.253.89.65/login,5296,0,36
