timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/10/30 04:30:15.530,1460,(GET) User edit form,200,OK,Thread Group 50 1-49,text,true,,1288,813,50,50,http://52.230.85.117/participant/60,1460,0,0
2021/10/30 04:30:16.991,2097,(POST) UPDATE User Data,200,OK,Thread Group 50 1-49,text,true,,237965,194883,50,50,http://52.230.85.117/dashboard,1108,0,0
2021/10/30 04:30:10.418,8678,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-23,,true,,3078066,240106,50,50,null,0,4,0
2021/10/30 04:30:10.419,3597,Request Login Page,200,OK,Thread Group 50 1-23,text,true,,2016007,21252,50,50,http://52.230.85.117/login,78,0,35
2021/10/30 04:30:14.018,1561,(POST) User Login,200,OK,Thread Group 50 1-23,text,true,,822802,23212,50,50,http://52.230.85.117/dashboard,407,0,50
2021/10/30 04:30:15.580,1502,(GET) User edit form,200,OK,Thread Group 50 1-23,text,true,,1290,817,50,50,http://52.230.85.117/participant/34,1502,0,0
2021/10/30 04:30:17.082,2018,(POST) UPDATE User Data,200,OK,Thread Group 50 1-23,text,true,,237967,194825,50,50,http://52.230.85.117/dashboard,1026,0,0
2021/10/30 04:30:10.639,9078,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-32,,true,,3078041,239821,50,50,null,0,2,0
2021/10/30 04:30:10.639,3532,Request Login Page,200,OK,Thread Group 50 1-32,text,true,,2016000,21108,50,50,http://52.230.85.117/login,207,0,34
2021/10/30 04:30:14.172,2902,(POST) User Login,200,OK,Thread Group 50 1-32,text,true,,822798,23106,50,50,http://52.230.85.117/dashboard,489,0,38
2021/10/30 04:30:17.075,713,(GET) User edit form,200,OK,Thread Group 50 1-32,text,true,,1280,813,50,50,http://52.230.85.117/participant/43,713,0,0
2021/10/30 04:30:17.788,1931,(POST) UPDATE User Data,200,OK,Thread Group 50 1-32,text,true,,237963,194794,50,50,http://52.230.85.117/dashboard,635,0,0
2021/10/30 04:30:10.098,9661,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-9,,true,,3078075,240370,50,50,null,0,5,0
