timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/10/29 11:41:42.706,9353,(POST) INSERT New User,200,OK,Thread Group 50 1-30,text,true,,190132,198974,50,50,http://52.230.41.69/login,5876,0,34
2021/10/29 11:41:19.148,33002,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-33,,true,,1569290,374374,50,50,null,0,3,0
2021/10/29 11:41:19.149,23583,(GET) Registration Page,200,OK,Thread Group 50 1-33,text,true,,1379156,175531,50,50,http://52.230.41.69/daftar/pemrograman,2876,0,33
2021/10/29 11:41:42.734,9419,(POST) INSERT New User,200,OK,Thread Group 50 1-33,text,true,,190134,198843,50,50,http://52.230.41.69/login,6089,0,39
2021/10/29 11:41:19.483,33079,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-14,,true,,1569261,374411,50,50,null,0,2,0
2021/10/29 11:41:19.484,24379,(GET) Registration Page,200,OK,Thread Group 50 1-14,text,true,,1379122,175473,50,50,http://52.230.41.69/daftar/pemrograman,2991,0,34
2021/10/29 11:41:43.865,8700,(POST) INSERT New User,200,OK,Thread Group 50 1-14,text,true,,190139,198938,50,50,http://52.230.41.69/login,5507,0,42
2021/10/29 11:41:19.759,32875,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-27,,true,,1569267,374644,50,50,null,0,2,0
2021/10/29 11:41:19.760,24222,(GET) Registration Page,200,OK,Thread Group 50 1-27,text,true,,1379134,175571,50,50,http://52.230.41.69/daftar/pemrograman,3083,0,34
2021/10/29 11:41:43.984,8653,(POST) INSERT New User,200,OK,Thread Group 50 1-27,text,true,,190133,199073,50,50,http://52.230.41.69/login,5425,0,35
2021/10/29 11:41:19.633,33231,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-29,,true,,1569241,374168,50,50,null,0,2,0
2021/10/29 11:41:19.633,24735,(GET) Registration Page,200,OK,Thread Group 50 1-29,text,true,,1379105,175261,50,50,http://52.230.41.69/daftar/pemrograman,2991,0,34
2021/10/29 11:41:44.371,8496,(POST) INSERT New User,200,OK,Thread Group 50 1-29,text,true,,190136,198907,50,50,http://52.230.41.69/login,5511,0,34
2021/10/29 11:41:20.432,33134,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-37,,true,,1569259,375054,50,50,null,0,4,0
2021/10/29 11:41:20.433,25097,(GET) Registration Page,200,OK,Thread Group 50 1-37,text,true,,1379125,176093,50,50,http://52.230.41.69/daftar/pemrograman,3014,0,33
2021/10/29 11:41:45.533,8037,(POST) INSERT New User,200,OK,Thread Group 50 1-37,text,true,,190134,198961,50,50,http://52.230.41.69/login,5004,0,35
2021/10/29 11:41:20.301,33298,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-48,,true,,1569309,375107,50,50,null,0,2,0
2021/10/29 11:41:20.302,25195,(GET) Registration Page,200,OK,Thread Group 50 1-48,text,true,,1379172,176151,50,50,http://52.230.41.69/daftar/pemrograman,2867,0,47
2021/10/29 11:41:45.499,8103,(POST) INSERT New User,200,OK,Thread Group 50 1-48,text,true,,190137,198956,50,50,http://52.230.41.69/login,5027,0,35
2021/10/29 11:41:19.041,53013,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-41,,true,,2760376,523229,50,50,null,0,4,0
2021/10/29 11:41:19.041,23768,(GET) Registration Page,200,OK,Thread Group 50 1-41,text,true,,1379162,176045,50,50,http://52.230.41.69/daftar/pemrograman,2837,0,35
2021/10/29 11:41:42.812,29245,(POST) INSERT New User,200,OK,Thread Group 50 1-41,text,true,,1381214,347184,50,50,http://52.230.41.69/daftar/pemrograman,5909,0,36
2021/10/29 11:41:43.978,32768,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-18,,true,,1569329,374550,50,50,null,0,2,0
2021/10/29 11:41:43.978,25562,(GET) Registration Page,200,OK,Thread Group 50 1-18,text,true,,1379156,175629,50,50,http://52.230.41.69/daftar/pemrograman,5020,0,34
2021/10/29 11:42:09.541,7206,(POST) INSERT New User,200,OK,Thread Group 50 1-18,text,true,,190173,198921,50,50,http://52.230.41.69/login,3499,0,35
2021/10/29 11:41:44.321,32485,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-15,,true,,1569403,374834,50,50,null,0,2,0
2021/10/29 11:41:44.322,25329,(GET) Registration Page,200,OK,Thread Group 50 1-15,text,true,,1379233,175935,50,50,http://52.230.41.69/daftar/pemrograman,5020,0,36
2021/10/29 11:42:09.651,7156,(POST) INSERT New User,200,OK,Thread Group 50 1-15,text,true,,190170,198899,50,50,http://52.230.41.69/login,3466,0,36
