timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/10/29 12:20:19.679,3840,(GET) User edit form,200,OK,Thread Group 50 1-17,text,true,,548,816,50,50,http://52.230.41.69/participant/28,3840,0,0
2021/10/29 12:20:23.520,6627,(POST) UPDATE User Data,200,OK,Thread Group 50 1-17,text,true,,237667,194698,50,50,http://52.230.41.69/dashboard,3324,0,36
2021/10/29 12:20:12.543,17660,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-24,,true,,3076447,240117,50,50,null,0,6,0
2021/10/29 12:20:12.544,4560,Request Login Page,200,OK,Thread Group 50 1-24,text,true,,2015672,21083,50,50,http://52.230.41.69/login,871,0,35
2021/10/29 12:20:17.106,2729,(POST) User Login,200,OK,Thread Group 50 1-24,text,true,,822546,23245,50,50,http://52.230.41.69/dashboard,1135,0,36
2021/10/29 12:20:19.837,3791,(GET) User edit form,200,OK,Thread Group 50 1-24,text,true,,548,818,50,50,http://52.230.41.69/participant/35,3791,0,0
2021/10/29 12:20:23.629,6580,(POST) UPDATE User Data,200,OK,Thread Group 50 1-24,text,true,,237681,194971,50,50,http://52.230.41.69/dashboard,3227,0,35
2021/10/29 12:20:12.145,17946,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-7,,true,,3076449,240180,50,50,null,0,156,0
2021/10/29 12:20:12.146,4681,Request Login Page,200,OK,Thread Group 50 1-7,text,true,,2015674,21131,50,50,http://52.230.41.69/login,272,0,73
2021/10/29 12:20:16.981,2914,(POST) User Login,200,OK,Thread Group 50 1-7,text,true,,822542,23243,50,50,http://52.230.41.69/dashboard,1367,0,63
2021/10/29 12:20:19.896,3816,(GET) User edit form,200,OK,Thread Group 50 1-7,text,true,,548,818,50,50,http://52.230.41.69/participant/18,3816,0,0
2021/10/29 12:20:23.712,6535,(POST) UPDATE User Data,200,OK,Thread Group 50 1-7,text,true,,237685,194988,50,50,http://52.230.41.69/dashboard,3194,0,37
2021/10/29 12:20:12.226,18273,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-11,,true,,3076430,240075,50,50,null,0,9,0
2021/10/29 12:20:12.227,5308,Request Login Page,200,OK,Thread Group 50 1-11,text,true,,2015682,21131,50,50,http://52.230.41.69/login,570,0,34
2021/10/29 12:20:17.541,2649,(POST) User Login,200,OK,Thread Group 50 1-11,text,true,,822548,23297,50,50,http://52.230.41.69/dashboard,1201,0,34
2021/10/29 12:20:20.191,3687,(GET) User edit form,200,OK,Thread Group 50 1-11,text,true,,548,820,50,50,http://52.230.41.69/participant/22,3687,0,0
2021/10/29 12:20:23.878,6629,(POST) UPDATE User Data,200,OK,Thread Group 50 1-11,text,true,,237652,194827,50,50,http://52.230.41.69/dashboard,3120,0,39
