timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/03/23 17:25:36.775,12195,(GET) Registration Page,200,OK,Thread Group 50 1-15,text,true,,3050004,173461,50,50,http://23.98.65.91/daftar/pemrograman,11,0,2
2021/03/23 17:25:49.044,3741,(POST) INSERT New User,200,OK,Thread Group 50 1-15,text,true,,160871,198766,50,50,http://23.98.65.91/login,1087,0,16
2021/03/23 17:25:36.613,16117,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-7,,true,,3210866,372414,50,50,null,0,58,0
2021/03/23 17:25:36.614,12387,(GET) Registration Page,200,OK,Thread Group 50 1-7,text,true,,3050001,173525,50,50,http://23.98.65.91/daftar/pemrograman,76,0,12
2021/03/23 17:25:49.037,3730,(POST) INSERT New User,200,OK,Thread Group 50 1-7,text,true,,160865,198889,50,50,http://23.98.65.91/login,1382,0,26
2021/03/23 17:25:37.391,15364,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-46,,true,,3210865,372056,50,50,null,0,41,0
2021/03/23 17:25:37.392,11596,(GET) Registration Page,200,OK,Thread Group 50 1-46,text,true,,3050001,173261,50,50,http://23.98.65.91/daftar/pemrograman,92,0,1
2021/03/23 17:25:49.022,3768,(POST) INSERT New User,200,OK,Thread Group 50 1-46,text,true,,160864,198795,50,50,http://23.98.65.91/login,745,0,5
2021/03/23 17:25:37.107,15670,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-25,,true,,3210862,371761,50,50,null,0,29,0
2021/03/23 17:25:37.108,11888,(GET) Registration Page,200,OK,Thread Group 50 1-25,text,true,,3049996,172951,50,50,http://23.98.65.91/daftar/pemrograman,29,0,1
2021/03/23 17:25:49.020,3782,(POST) INSERT New User,200,OK,Thread Group 50 1-25,text,true,,160866,198810,50,50,http://23.98.65.91/login,1180,0,5
2021/03/23 17:25:36.840,15964,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-19,,true,,3210880,372391,50,50,null,0,61,0
2021/03/23 17:25:36.840,12167,(GET) Registration Page,200,OK,Thread Group 50 1-19,text,true,,3050016,173629,50,50,http://23.98.65.91/daftar/pemrograman,13,0,2
2021/03/23 17:25:49.054,3797,(POST) INSERT New User,200,OK,Thread Group 50 1-19,text,true,,160864,198762,50,50,http://23.98.65.91/login,902,0,6
2021/03/23 17:25:37.115,15727,INSERT Test,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 50 1-31,,true,,3210893,372626,50,50,null,0,58,0
