timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
2021/11/03 10:45:20.572,2993,(GET) User edit form,200,OK,Thread Group 50 1-7,text,true,,522,816,50,50,http://52.253.89.65/participant/17,2993,0,0
2021/11/03 10:45:23.566,5901,(POST) UPDATE User Data,200,OK,Thread Group 50 1-7,text,true,,237741,194828,50,50,http://52.253.89.65/dashboard,2522,0,34
2021/11/03 10:45:10.506,19025,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-11,,true,,3076628,239847,50,50,null,0,9,0
2021/11/03 10:45:10.507,3894,Request Login Page,200,OK,Thread Group 50 1-11,text,true,,2015783,21083,50,50,http://52.253.89.65/login,633,0,34
2021/11/03 10:45:14.406,5891,(POST) User Login,200,OK,Thread Group 50 1-11,text,true,,822584,23275,50,50,http://52.253.89.65/dashboard,1213,0,34
2021/11/03 10:45:20.298,3176,(GET) User edit form,200,OK,Thread Group 50 1-11,text,true,,522,820,50,50,http://52.253.89.65/participant/21,3176,0,0
2021/11/03 10:45:23.475,6064,(POST) UPDATE User Data,200,OK,Thread Group 50 1-11,text,true,,237739,194669,50,50,http://52.253.89.65/dashboard,2523,0,35
2021/11/03 10:45:10.526,19166,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-12,,true,,3076623,240052,50,50,null,0,5,0
2021/11/03 10:45:10.527,3912,Request Login Page,200,OK,Thread Group 50 1-12,text,true,,2015781,21179,50,50,http://52.253.89.65/login,546,0,35
2021/11/03 10:45:14.441,6156,(POST) User Login,200,OK,Thread Group 50 1-12,text,true,,822578,23081,50,50,http://52.253.89.65/dashboard,1676,0,67
2021/11/03 10:45:20.597,3113,(GET) User edit form,200,OK,Thread Group 50 1-12,text,true,,522,812,50,50,http://52.253.89.65/participant/22,3113,0,0
2021/11/03 10:45:23.710,5985,(POST) UPDATE User Data,200,OK,Thread Group 50 1-12,text,true,,237742,194980,50,50,http://52.253.89.65/dashboard,2429,0,36
2021/11/03 10:45:10.549,19222,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-13,,true,,3076648,240013,50,50,null,0,5,0
2021/11/03 10:45:10.550,3872,Request Login Page,200,OK,Thread Group 50 1-13,text,true,,2015783,21131,50,50,http://52.253.89.65/login,685,0,35
2021/11/03 10:45:14.424,6252,(POST) User Login,200,OK,Thread Group 50 1-13,text,true,,822588,23185,50,50,http://52.253.89.65/dashboard,1273,0,35
2021/11/03 10:45:20.676,3078,(GET) User edit form,200,OK,Thread Group 50 1-13,text,true,,522,816,50,50,http://52.253.89.65/participant/23,3078,0,0
2021/11/03 10:45:23.754,6020,(POST) UPDATE User Data,200,OK,Thread Group 50 1-13,text,true,,237755,194881,50,50,http://52.253.89.65/dashboard,2520,0,35
2021/11/03 10:45:10.349,19367,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-3,,true,,3076648,240043,50,50,null,0,69,0
2021/11/03 10:45:10.414,4214,Request Login Page,200,OK,Thread Group 50 1-3,text,true,,2015788,21035,50,50,http://52.253.89.65/login,536,0,87
2021/11/03 10:45:14.631,6325,(POST) User Login,200,OK,Thread Group 50 1-3,text,true,,822583,23033,50,50,http://52.253.89.65/dashboard,1531,0,35
2021/11/03 10:45:20.955,2827,(GET) User edit form,200,OK,Thread Group 50 1-3,text,true,,521,810,50,50,http://52.253.89.65/participant/13,2827,0,0
2021/11/03 10:45:23.783,6001,(POST) UPDATE User Data,200,OK,Thread Group 50 1-3,text,true,,237756,195165,50,50,http://52.253.89.65/dashboard,2576,0,35
2021/11/03 10:45:10.628,19136,UPDATE Test,200,"Number of samples in transaction : 4, number of failing samples : 0",Thread Group 50 1-17,,true,,3076647,240207,50,50,null,0,71,0
2021/11/03 10:45:10.629,3712,Request Login Page,200,OK,Thread Group 50 1-17,text,true,,2015788,21035,50,50,http://52.253.89.65/login,802,0,36
